"","religionno","religionyes","degreeyes","countryNorway","countrySweden","countryUSA","gendermale","age_sc","y"
"1792",0,1,0,0,0,0,1,-0.528515341298965,2
"1793",1,0,0,0,0,0,0,-1.28845847942613,1
"1794",0,1,1,0,0,0,0,-0.820801163655567,1
"1795",1,0,0,0,0,0,1,-0.762343999184247,1
"1796",0,1,0,0,0,0,0,-0.703886834712926,1
"1797",1,0,0,0,0,0,1,-1.05462982154085,2
"1798",0,1,0,0,0,0,1,-1.23000131495481,2
"1799",1,0,0,0,0,0,1,0.114513467885558,1
"1800",0,1,1,0,0,0,1,-0.645429670241606,1
"1801",1,0,0,0,0,0,0,-0.00240086105708268,2
"1802",0,1,0,0,0,0,0,-0.119315189999723,1
"1803",0,1,0,0,0,0,1,0.231427796828199,1
"1804",0,1,1,0,0,0,0,-0.703886834712926,1
"1805",1,0,0,0,0,0,1,-1.46382997284009,1
"1806",0,1,0,0,0,0,0,-0.177772354471044,3
"1807",1,0,0,0,0,0,0,-1.58074430178273,1
"1808",0,1,0,0,0,0,1,1.86822840202517,2
"1809",0,1,0,0,0,0,0,1.108285263898,2
"1810",0,1,0,0,0,0,0,-0.879258328126887,1
"1811",0,1,0,0,0,0,1,-0.119315189999723,3
"1812",0,1,0,0,0,0,1,-0.996172657069528,1
"1813",1,0,0,0,0,0,0,-1.58074430178273,1
"1814",1,0,0,0,0,0,0,0.289884961299519,1
"1815",1,0,0,0,0,0,1,-0.294686683413684,1
"1816",0,1,0,0,0,0,1,-0.119315189999723,1
"1817",0,1,0,0,0,0,0,-0.996172657069528,1
"1818",0,1,0,0,0,0,0,-0.411601012356325,1
"1819",1,0,0,0,0,0,1,-1.05462982154085,1
"1820",0,1,0,0,0,0,0,-1.28845847942613,1
"1821",0,1,0,0,0,0,1,-0.703886834712926,1
"1822",0,1,0,0,0,0,1,-0.528515341298965,2
"1823",0,1,0,0,0,0,1,-0.470058176827645,1
"1824",0,1,0,0,0,0,1,-1.28845847942613,1
"1825",0,1,0,0,0,0,1,1.28365675731196,3
"1826",0,1,0,0,0,0,1,-0.762343999184247,1
"1827",0,1,0,0,0,0,0,-1.23000131495481,1
"1828",0,1,0,0,0,0,1,-1.28845847942613,3
"1829",0,1,0,0,0,0,1,1.4005710862546,3
"1830",1,0,0,0,0,0,1,0.289884961299519,1
"1831",0,1,0,0,0,0,0,1.34211392178328,1
"1832",0,1,0,0,0,0,1,1.69285690861121,2
"1833",0,1,0,0,0,0,1,1.4005710862546,1
"1834",0,1,0,0,0,0,0,-0.470058176827645,1
"1835",1,0,0,0,0,0,0,-0.996172657069528,1
"1836",0,1,0,0,0,0,1,1.22519959284064,3
"1837",1,0,0,0,0,0,1,-0.294686683413684,2
"1838",0,1,0,0,0,0,0,-0.703886834712926,3
"1839",1,0,0,0,0,0,0,-0.060858025528403,1
"1840",0,1,0,0,0,0,1,0.932913770484042,1
"1841",0,1,0,0,0,0,0,-1.52228713731141,3
"1842",0,1,0,0,0,0,0,0.699085112598761,3
"1843",0,1,0,0,0,0,0,0.348342125770839,3
"1844",0,1,1,0,0,0,0,-0.236229518942364,1
"1845",0,1,1,0,0,0,1,0.231427796828199,2
"1846",0,1,0,0,0,0,0,-1.58074430178273,1
"1847",0,1,1,0,0,0,1,-0.703886834712926,2
"1848",0,1,1,0,0,0,0,-0.937715492598208,1
"1849",0,1,0,0,0,0,1,0.640627948127441,2
"1850",0,1,0,0,0,0,0,0.289884961299519,1
"1851",0,1,0,0,0,0,0,-0.119315189999723,3
"1852",1,0,1,0,0,0,1,-0.820801163655567,3
"1853",0,1,0,0,0,0,0,0.348342125770839,2
"1854",0,1,0,0,0,0,0,-1.52228713731141,1
"1855",0,1,0,0,0,0,0,-0.996172657069528,1
"1856",1,0,0,0,0,0,0,0.114513467885558,2
"1857",0,1,0,0,0,0,1,-0.645429670241606,2
"1858",1,0,0,0,0,0,1,0.0560563034142376,3
"1859",0,1,0,0,0,0,0,-0.586972505770286,3
"1860",0,1,0,0,0,0,0,-1.05462982154085,3
"1861",0,1,0,0,0,0,1,0.5237136191848,3
"1862",0,1,0,0,0,0,1,-1.17154415048349,2
"1863",0,1,0,0,0,0,1,-1.46382997284009,2
"1864",0,1,0,0,0,0,0,0.406799290242159,1
"1865",0,1,0,0,0,0,1,-0.528515341298965,3
"1866",0,1,0,0,0,0,0,-0.879258328126887,1
"1867",0,1,0,0,0,0,0,-0.879258328126887,1
"1868",0,1,0,0,0,0,1,-1.05462982154085,1
"1869",0,1,0,0,0,0,1,-0.879258328126887,1
"1870",0,1,0,0,0,0,0,-0.470058176827645,1
"1871",1,0,0,0,0,0,1,-0.470058176827645,1
"1872",0,1,0,0,0,0,0,-0.937715492598208,1
"1873",0,1,0,0,0,0,0,-1.28845847942613,1
"1874",0,1,0,0,0,0,0,1.69285690861121,1
"1875",0,1,0,0,0,0,0,-0.528515341298965,2
"1876",0,1,0,0,0,0,1,-0.236229518942364,2
"1877",1,0,0,0,0,0,0,-0.820801163655567,2
"1878",0,1,0,0,0,0,0,1.28365675731196,3
"1879",0,1,0,0,0,0,0,2.04359989543913,1
"1880",0,1,0,0,0,0,1,-1.17154415048349,1
"1881",1,0,0,0,0,0,1,0.58217078365612,3
"1882",0,1,0,0,0,0,0,-0.294686683413684,1
"1883",0,1,0,0,0,0,0,0.932913770484042,1
"1884",1,0,0,0,0,0,1,-0.236229518942364,2
"1885",0,1,0,0,0,0,0,-0.470058176827645,3
"1886",0,1,0,0,0,0,0,-0.879258328126887,1
"1887",0,1,0,0,0,0,1,1.28365675731196,1
"1888",1,0,0,0,0,0,1,-0.353143847885005,2
"1889",1,0,0,0,0,0,1,1.63439974413989,1
"1890",0,1,0,0,0,0,0,0.231427796828199,1
"1891",1,0,0,0,0,0,0,-0.411601012356325,1
"1892",0,1,0,0,0,0,1,-1.17154415048349,1
"1893",0,1,0,0,0,0,0,-0.586972505770286,2
"1894",0,1,0,0,0,0,0,-0.177772354471044,1
"1895",0,1,0,0,0,0,0,0.0560563034142376,2
"1896",0,1,0,0,0,0,0,1.80977123755385,1
"1897",0,1,0,0,0,0,1,1.4005710862546,2
"1898",0,1,0,0,0,0,0,1.63439974413989,3
"1899",1,0,0,0,0,0,1,0.0560563034142376,2
"1900",0,1,0,0,0,0,1,0.815999441541402,3
"1901",0,1,0,0,0,0,0,-0.470058176827645,2
"1902",1,0,1,0,0,0,0,-1.46382997284009,1
"1903",0,1,0,0,0,0,0,1.04982809942668,1
"1904",0,1,0,0,0,0,0,-1.34691564389745,2
"1905",0,1,0,0,0,0,1,1.80977123755385,1
"1906",0,1,0,0,0,0,0,-0.762343999184247,2
"1907",0,1,0,0,0,0,0,-0.528515341298965,2
"1908",0,1,0,0,0,0,0,-1.52228713731141,1
"1909",0,1,0,0,0,0,0,-0.820801163655567,1
"1910",0,1,0,0,0,0,1,2.39434288226705,2
"1911",0,1,0,0,0,0,1,0.406799290242159,1
"1912",0,1,0,0,0,0,0,-0.645429670241606,1
"1913",0,1,0,0,0,0,0,-0.353143847885005,1
"1914",0,1,0,0,0,0,0,1.80977123755385,1
"1915",1,0,0,0,0,0,1,1.4005710862546,2
"1916",0,1,0,0,0,0,0,1.80977123755385,3
"1917",0,1,0,0,0,0,1,2.33588571779573,3
"1918",0,1,0,0,0,0,0,1.34211392178328,1
"1919",0,1,0,0,0,0,1,1.57594257966857,2
"1920",0,1,0,0,0,0,0,2.16051422438177,1
"1921",0,1,0,0,0,0,0,-1.05462982154085,2
"1922",0,1,0,0,0,0,0,0.231427796828199,2
"1923",1,0,0,0,0,0,1,0.640627948127441,1
"1924",0,1,0,0,0,0,0,0.114513467885558,2
"1925",1,0,0,0,0,0,1,0.172970632356878,2
"1926",0,1,0,0,0,0,0,-0.820801163655567,2
"1927",0,1,0,0,0,0,0,-1.34691564389745,1
"1928",0,1,0,0,0,0,1,-0.996172657069528,3
"1929",1,0,0,0,0,0,1,-0.703886834712926,1
"1930",0,1,0,0,0,0,1,-1.17154415048349,2
"1931",0,1,1,0,0,0,1,-1.40537280836877,2
"1932",0,1,1,0,0,0,1,-0.762343999184247,2
"1933",0,1,1,0,0,0,0,-1.34691564389745,1
"1934",0,1,0,0,0,0,1,-0.353143847885005,2
"1935",0,1,0,0,0,0,0,-0.060858025528403,3
"1936",1,0,0,0,0,0,1,-1.28845847942613,2
"1937",0,1,0,0,0,0,0,-0.586972505770286,3
"1938",0,1,0,0,0,0,1,-0.294686683413684,2
"1939",0,1,0,0,0,0,0,-0.645429670241606,2
"1940",0,1,0,0,0,0,1,-0.879258328126887,1
"1941",0,1,0,0,0,0,0,1.51748541519725,3
"1942",0,1,0,0,0,0,1,-0.470058176827645,1
"1943",0,1,0,0,0,0,0,-0.762343999184247,1
"1944",0,1,0,0,0,0,0,-1.23000131495481,1
"1945",0,1,0,0,0,0,1,-1.34691564389745,1
"1946",0,1,0,0,0,0,1,-0.762343999184247,1
"1947",0,1,0,0,0,0,0,-1.23000131495481,1
"1948",0,1,0,0,0,0,0,0.289884961299519,3
"1949",0,1,0,0,0,0,0,-0.177772354471044,2
"1950",0,1,0,0,0,0,0,-0.060858025528403,1
"1951",1,0,0,0,0,0,0,0.172970632356878,3
"1952",1,0,0,0,0,0,1,-0.762343999184247,1
"1953",1,0,0,0,0,0,1,0.58217078365612,2
"1954",0,1,0,0,0,0,0,-0.645429670241606,1
"1955",1,0,0,0,0,0,1,-1.23000131495481,1
"1956",0,1,0,0,0,0,0,-1.11308698601217,1
"1957",1,0,0,0,0,0,1,-0.411601012356325,1
"1958",0,1,0,0,0,0,0,1.28365675731196,1
"1959",0,1,0,0,0,0,0,1.80977123755385,2
"1960",0,1,0,0,0,0,1,-0.236229518942364,1
"1961",0,1,0,0,0,0,0,-0.703886834712926,2
"1962",0,1,0,0,0,0,1,-0.236229518942364,1
"1963",0,1,0,0,0,0,0,-0.00240086105708268,1
"1964",0,1,0,0,0,0,1,-1.28845847942613,1
"1965",0,1,0,0,0,0,1,-1.17154415048349,1
"1966",0,1,0,0,0,0,0,0.874456606012722,3
"1967",0,1,0,0,0,0,1,0.815999441541402,1
"1968",0,1,0,0,0,0,0,1.57594257966857,1
"1969",0,1,0,0,0,0,1,0.757542277070081,2
"1970",0,1,0,0,0,0,1,-0.236229518942364,1
"1971",0,1,0,0,0,0,0,1.98514273096781,2
"1972",0,1,0,0,0,0,0,-0.236229518942364,2
"1973",0,1,0,0,0,0,1,0.640627948127441,1
"1974",0,1,0,0,0,0,0,0.640627948127441,1
"1975",0,1,0,0,0,0,0,0.348342125770839,2
"1976",0,1,0,0,0,0,0,0.289884961299519,1
"1977",0,1,0,0,0,0,1,-0.353143847885005,2
"1978",0,1,0,0,0,0,1,0.46525645471348,2
"1979",0,1,0,0,0,0,1,-0.879258328126887,1
"1980",0,1,0,0,0,0,0,-0.119315189999723,1
"1981",0,1,0,0,0,0,0,2.04359989543913,2
"1982",0,1,0,0,0,0,0,-0.820801163655567,2
"1983",1,0,0,0,0,0,1,-1.40537280836877,2
"1984",0,1,0,0,0,0,0,-0.645429670241606,1
"1985",1,0,0,0,0,0,1,0.874456606012722,2
"1986",1,0,0,0,0,0,0,-0.177772354471044,1
"1987",1,0,0,0,0,0,1,1.4005710862546,2
"1988",0,1,0,0,0,0,1,2.10205705991045,2
"1989",1,0,0,0,0,0,0,-0.820801163655567,2
"1990",0,1,0,0,0,0,0,-0.820801163655567,1
"1991",0,1,0,0,0,0,1,1.80977123755385,3
"1992",1,0,0,0,0,0,0,-0.470058176827645,3
"1993",0,1,1,0,0,0,0,1.75131407308253,3
"1994",0,1,0,0,0,0,0,-0.177772354471044,3
"1995",0,1,0,0,0,0,0,1.63439974413989,2
"1996",0,1,0,0,0,0,0,2.16051422438177,1
"1997",0,1,0,0,0,0,0,0.348342125770839,1
"1998",0,1,0,0,0,0,1,0.406799290242159,1
"1999",0,1,0,0,0,0,1,-0.703886834712926,1
"2000",0,1,0,0,0,0,0,0.58217078365612,1
"2001",0,1,0,0,0,0,1,-1.34691564389745,1
"2002",0,1,0,0,0,0,1,1.22519959284064,1
"2003",0,1,1,0,0,0,1,-0.820801163655567,1
"2004",0,1,0,0,0,0,1,-1.23000131495481,1
"2005",1,0,0,0,0,0,1,1.28365675731196,2
"2006",1,0,0,0,0,0,0,-0.00240086105708268,3
"2007",1,0,0,0,0,0,0,-1.46382997284009,1
"2008",1,0,0,0,0,0,0,1.16674242836932,3
"2009",0,1,0,0,0,0,0,-1.40537280836877,1
"2010",0,1,0,0,0,0,1,-1.28845847942613,1
"2011",0,1,0,0,0,0,0,-0.820801163655567,1
"2012",1,0,0,0,0,0,0,-0.879258328126887,1
"2013",0,1,0,0,0,0,0,-0.353143847885005,2
"2014",0,1,0,0,0,0,0,-1.17154415048349,1
"2015",0,1,0,0,0,0,1,0.172970632356878,3
"2016",0,1,0,0,0,0,1,1.4005710862546,1
"2017",0,1,0,0,0,0,1,0.348342125770839,1
"2018",0,1,0,0,0,0,0,0.114513467885558,2
"2019",0,1,0,0,0,0,0,-1.17154415048349,1
"2020",0,1,0,0,0,0,1,1.04982809942668,1
"2021",0,1,0,0,0,0,0,0.289884961299519,2
"2022",1,0,0,0,0,0,1,-0.703886834712926,3
"2023",0,1,0,0,0,0,0,-0.703886834712926,1
"2024",1,0,0,0,0,0,1,-1.11308698601217,1
"2025",1,0,0,0,0,0,0,-1.11308698601217,2
"2026",0,1,0,0,0,0,1,0.46525645471348,3
"2027",0,1,0,0,0,0,1,-0.294686683413684,3
"2028",0,1,0,0,0,0,0,-1.52228713731141,1
"2029",0,1,0,0,0,0,1,-0.00240086105708268,3
"2030",0,1,0,0,0,0,0,0.5237136191848,1
"2031",1,0,0,0,0,0,1,-0.236229518942364,2
"2032",0,1,0,0,0,0,1,0.231427796828199,2
"2033",0,1,0,0,0,0,0,1.04982809942668,1
"2034",0,1,0,0,0,0,0,-0.411601012356325,3
"2035",0,1,0,0,0,0,0,-0.996172657069528,1
"2036",0,1,0,0,0,0,1,0.58217078365612,1
"2037",0,1,0,0,0,0,0,-0.528515341298965,1
"2038",0,1,0,0,0,0,1,0.348342125770839,1
"2039",0,1,0,0,0,0,0,1.98514273096781,2
"2040",1,0,0,0,0,0,0,0.46525645471348,1
"2041",1,0,0,0,0,0,1,0.757542277070081,2
"2042",0,1,0,0,0,0,1,-0.820801163655567,1
"2043",1,0,0,0,0,0,0,0.991370934955363,2
"2044",0,1,0,0,0,0,0,1.45902825072593,3
"2045",0,1,0,0,0,0,1,-0.177772354471044,2
"2046",1,0,0,0,0,0,0,0.114513467885558,1
"2047",1,0,1,0,0,0,1,0.874456606012722,2
"2048",0,1,0,0,0,0,1,1.108285263898,2
"2049",0,1,0,0,0,0,0,-0.119315189999723,1
"2050",0,1,0,0,0,0,0,1.63439974413989,1
"2051",1,0,0,0,0,0,1,-0.353143847885005,3
"2052",1,0,0,0,0,0,1,-0.00240086105708268,1
"2053",1,0,0,0,0,0,1,-1.28845847942613,2
"2054",1,0,0,0,0,0,0,2.10205705991045,2
"2055",0,1,0,0,0,0,0,-0.470058176827645,1
"2056",0,1,0,0,0,0,1,1.22519959284064,1
"2057",0,1,0,0,0,0,0,-0.937715492598208,1
"2058",1,0,0,0,0,0,1,1.57594257966857,2
"2059",0,1,0,0,0,0,0,-1.23000131495481,2
"2060",0,1,0,0,0,0,1,-1.05462982154085,2
"2061",1,0,0,0,0,0,1,1.34211392178328,2
"2062",0,1,0,0,0,0,1,-0.879258328126887,1
"2063",0,1,0,0,0,0,0,-0.820801163655567,3
"2064",0,1,0,0,0,0,1,-0.586972505770286,1
"2065",0,1,0,0,0,0,0,-1.40537280836877,1
"2066",0,1,0,0,0,0,1,-0.996172657069528,3
"2067",0,1,0,0,0,0,0,-0.586972505770286,1
"2068",0,1,0,0,0,0,1,-0.470058176827645,3
"2069",0,1,0,0,0,0,1,0.348342125770839,3
"2070",1,0,1,0,0,0,1,-0.353143847885005,1
"2071",0,1,0,0,0,0,1,-0.879258328126887,2
"2072",1,0,1,0,0,0,0,0.172970632356878,2
"2073",0,1,1,0,0,0,1,-0.937715492598208,1
"2074",1,0,1,0,0,0,1,-1.11308698601217,2
"2075",0,1,0,0,0,0,1,-0.586972505770286,1
"2076",0,1,1,0,0,0,1,-1.40537280836877,1
"2077",0,1,0,0,0,0,0,1.51748541519725,2
"2078",0,1,0,0,0,0,1,1.80977123755385,2
"2079",0,1,0,0,0,0,0,-0.119315189999723,3
"2080",0,1,0,0,0,0,1,-1.11308698601217,1
"2081",0,1,0,0,0,0,1,0.289884961299519,1
"2082",0,1,0,0,0,0,0,1.63439974413989,1
"2083",0,1,0,0,0,0,1,0.58217078365612,3
"2084",0,1,0,0,0,0,0,-0.820801163655567,2
"2085",0,1,0,0,0,0,0,-0.937715492598208,1
"2086",0,1,0,0,0,0,0,-1.34691564389745,3
"2087",0,1,0,0,0,0,0,1.28365675731196,3
"2088",0,1,0,0,0,0,0,-0.00240086105708268,2
"2089",0,1,0,0,0,0,0,-0.879258328126887,3
"2090",0,1,0,0,0,0,0,0.46525645471348,1
"2091",0,1,0,0,0,0,0,-1.34691564389745,1
"2092",0,1,0,0,0,0,1,-1.28845847942613,1
"2093",0,1,0,0,0,0,1,-0.762343999184247,2
"2094",0,1,0,0,0,0,1,1.28365675731196,1
"2095",0,1,0,0,0,0,1,2.16051422438177,2
"2096",1,0,0,0,0,0,1,1.4005710862546,1
"2097",1,0,0,0,0,0,1,-0.820801163655567,1
"2098",0,1,0,0,0,0,0,-0.762343999184247,1
"2099",0,1,0,0,0,0,1,1.28365675731196,3
"2100",1,0,0,0,0,0,1,-1.17154415048349,1
"2101",0,1,0,0,0,0,0,0.289884961299519,1
"2102",0,1,0,0,0,0,1,1.16674242836932,3
"2103",0,1,0,0,0,0,1,0.289884961299519,1
"2104",1,0,0,0,0,0,1,-1.28845847942613,1
"2105",0,1,0,0,0,0,1,0.0560563034142376,2
"2106",0,1,0,0,0,0,0,-0.177772354471044,1
"2107",0,1,0,0,0,0,1,-0.820801163655567,2
"2108",1,0,0,0,0,0,1,0.406799290242159,1
"2109",0,1,0,0,0,0,1,-0.820801163655567,1
"2110",0,1,0,0,0,0,0,-1.11308698601217,2
"2111",0,1,0,0,0,0,0,0.757542277070081,2
"2112",1,0,0,0,0,0,0,-0.645429670241606,2
"2113",1,0,0,0,0,0,0,-1.58074430178273,2
"2114",0,1,0,0,0,0,1,0.348342125770839,1
"2115",0,1,0,0,0,0,1,-0.060858025528403,2
"2116",0,1,0,0,0,0,0,0.640627948127441,2
"2117",0,1,0,0,0,0,0,0.815999441541402,1
"2118",1,0,0,0,0,0,0,-0.294686683413684,1
"2119",0,1,0,0,0,0,0,1.34211392178328,3
"2120",0,1,0,0,0,0,0,1.34211392178328,1
"2121",0,1,0,0,0,0,1,1.4005710862546,2
"2122",1,0,0,0,0,0,0,-1.52228713731141,1
"2123",1,0,0,0,0,0,1,-0.586972505770286,2
"2124",0,1,0,0,0,0,0,0.58217078365612,2
"2125",0,1,0,0,0,0,1,-1.23000131495481,2
"2126",0,1,0,0,0,0,1,-0.411601012356325,2
"2127",0,1,0,0,0,0,1,0.289884961299519,2
"2128",0,1,0,0,0,0,0,1.22519959284064,1
"2129",0,1,0,0,0,0,0,-0.119315189999723,3
"2130",0,1,0,0,0,0,0,-0.060858025528403,1
"2131",1,0,1,0,0,0,1,-0.353143847885005,1
"2132",1,0,1,0,0,0,0,-0.645429670241606,2
"2133",1,0,0,0,0,0,1,-0.294686683413684,1
"2134",0,1,0,0,0,0,0,-0.762343999184247,1
"2135",1,0,0,0,0,0,0,-0.703886834712926,1
"2136",0,1,0,0,0,0,1,0.640627948127441,1
"2137",0,1,0,0,0,0,0,-0.294686683413684,1
"2138",0,1,0,0,0,0,0,-0.294686683413684,1
"2139",0,1,0,0,0,0,1,-0.353143847885005,2
"2140",0,1,0,0,0,0,1,-0.470058176827645,2
"2141",0,1,0,0,0,0,0,-1.05462982154085,2
"2142",0,1,0,0,0,0,0,0.932913770484042,2
"2143",0,1,0,0,0,0,0,-0.294686683413684,3
"2144",1,0,1,0,0,0,1,0.932913770484042,3
"2145",0,1,0,0,0,0,1,0.699085112598761,1
"2146",0,1,0,0,0,0,0,-1.28845847942613,1
"2147",0,1,0,0,0,0,1,1.86822840202517,3
"2148",0,1,0,0,0,0,1,0.172970632356878,2
"2149",1,0,0,0,0,0,0,-0.294686683413684,2
"2150",0,1,0,0,0,0,0,0.114513467885558,1
"2151",0,1,0,0,0,0,0,-1.17154415048349,1
"2152",0,1,0,0,0,0,0,1.04982809942668,1
"2153",1,0,0,0,0,0,0,-0.996172657069528,1
"2154",0,1,0,0,0,0,1,2.27742855332441,1
"2155",1,0,0,0,0,0,1,-0.996172657069528,1
"2156",0,1,0,0,0,0,0,2.04359989543913,1
"2157",1,0,0,0,0,0,1,-1.40537280836877,1
"2158",0,1,0,0,0,0,0,-0.177772354471044,1
"2159",1,0,0,0,0,0,1,-1.40537280836877,1
"2160",0,1,0,0,0,0,1,-0.470058176827645,1
"2161",0,1,0,0,0,0,1,-1.40537280836877,2
"2162",0,1,0,0,0,0,0,0.114513467885558,1
"2163",0,1,0,0,0,0,0,-0.353143847885005,2
"2164",0,1,0,0,0,0,0,-0.060858025528403,3
"2165",0,1,0,0,0,0,1,-0.470058176827645,2
"2166",0,1,0,0,0,0,0,-0.470058176827645,3
"2167",0,1,0,0,0,0,0,-0.353143847885005,3
"2168",0,1,0,0,0,0,0,-0.119315189999723,1
"2169",0,1,1,0,0,0,0,0.172970632356878,1
"2170",0,1,0,0,0,0,1,0.699085112598761,1
"2171",0,1,0,0,0,0,0,-1.17154415048349,1
"2172",0,1,1,0,0,0,0,-1.52228713731141,1
"2173",0,1,0,0,0,0,1,0.757542277070081,1
"2174",1,0,0,0,0,0,0,0.289884961299519,1
"2175",0,1,0,0,0,0,1,-0.645429670241606,1
"2176",0,1,0,0,0,0,1,-0.586972505770286,1
"2177",0,1,0,0,0,0,0,-1.34691564389745,1
"2178",0,1,0,0,0,0,0,1.108285263898,2
"2179",0,1,0,0,0,0,1,-0.294686683413684,2
"2180",0,1,0,0,0,0,0,-0.528515341298965,3
"2181",0,1,0,0,0,0,1,0.0560563034142376,2
"2182",1,0,0,0,0,0,1,0.46525645471348,2
"2183",0,1,0,0,0,0,1,1.108285263898,1
"2184",0,1,0,0,0,0,0,1.28365675731196,2
"2185",1,0,1,0,0,0,1,0.231427796828199,2
"2186",1,0,0,0,0,0,0,-0.411601012356325,2
"2187",0,1,0,0,0,0,1,-0.703886834712926,1
"2188",0,1,0,0,0,0,0,0.5237136191848,3
"2189",1,0,0,0,0,0,0,-1.17154415048349,1
"2190",0,1,0,0,0,0,0,-0.937715492598208,1
"2191",0,1,0,0,0,0,0,2.16051422438177,2
"2192",0,1,0,0,0,0,1,-1.11308698601217,1
"2193",0,1,0,0,0,0,0,1.63439974413989,1
"2194",0,1,0,0,0,0,1,-0.937715492598208,2
"2195",0,1,1,0,0,0,0,-0.470058176827645,1
"2196",0,1,0,0,0,0,0,1.51748541519725,2
"2197",0,1,0,0,0,0,1,2.56971437568101,1
"2198",1,0,0,0,0,0,1,-0.353143847885005,2
"2199",0,1,0,0,0,0,0,-0.996172657069528,1
"2200",0,1,0,0,0,0,0,-0.470058176827645,2
"2201",1,0,0,0,0,0,0,0.0560563034142376,2
"2202",0,1,0,0,0,0,1,0.46525645471348,1
"2203",0,1,0,0,0,0,0,-0.586972505770286,1
"2204",0,1,0,0,0,0,1,-0.060858025528403,2
"2205",0,1,0,0,0,0,0,-0.586972505770286,1
"2206",0,1,0,0,0,0,1,-0.645429670241606,1
"2207",1,0,0,0,0,0,0,0.932913770484042,2
"2208",1,0,0,0,0,0,1,0.172970632356878,1
"2209",0,1,0,0,0,0,0,-0.236229518942364,1
"2210",0,1,0,0,0,0,1,0.0560563034142376,1
"2211",0,1,0,0,0,0,1,1.04982809942668,1
"2212",0,1,0,0,0,0,1,0.699085112598761,1
"2213",0,1,0,0,0,0,1,-0.586972505770286,2
"2214",0,1,0,0,0,0,1,-1.46382997284009,2
"2215",0,1,0,0,0,0,1,0.0560563034142376,1
"2216",1,0,0,0,0,0,1,-1.46382997284009,1
"2217",1,0,0,0,0,0,0,-0.937715492598208,3
"2218",0,1,0,0,0,0,0,-0.586972505770286,1
"2219",1,0,0,0,0,0,1,-1.58074430178273,2
"2220",0,1,0,0,0,0,1,0.348342125770839,1
"2221",1,0,0,0,0,0,0,-1.34691564389745,2
"2222",0,1,0,0,0,0,1,1.45902825072593,1
"2223",0,1,0,0,0,0,1,-0.996172657069528,2
"2224",0,1,0,0,0,0,0,0.757542277070081,1
"2225",0,1,0,0,0,0,1,-0.177772354471044,2
"2226",0,1,0,0,0,0,0,1.51748541519725,1
"2227",0,1,0,0,0,0,1,1.69285690861121,3
"2228",0,1,0,0,0,0,0,-0.703886834712926,2
"2229",0,1,0,0,0,0,0,2.04359989543913,2
"2230",0,1,0,0,0,0,0,1.22519959284064,1
"2231",0,1,0,0,0,0,1,1.22519959284064,1
"2232",0,1,0,0,0,0,0,-0.119315189999723,2
"2233",0,1,0,0,0,0,0,-0.996172657069528,2
"2234",1,0,0,0,0,0,1,2.21897138885309,1
"2235",0,1,0,0,0,0,0,1.98514273096781,2
"2236",1,0,0,0,0,0,0,1.16674242836932,1
"2237",0,1,0,0,0,0,0,-0.879258328126887,1
"2238",0,1,0,0,0,0,1,0.0560563034142376,1
"2239",1,0,0,0,0,0,1,-0.528515341298965,1
"2240",1,0,0,0,0,0,0,-0.879258328126887,1
"2241",0,1,0,0,0,0,0,-0.645429670241606,1
"2242",0,1,0,0,0,0,0,-0.294686683413684,1
"2243",0,1,0,0,0,0,0,-0.820801163655567,1
"2244",0,1,0,0,0,0,1,-1.11308698601217,1
"2245",0,1,0,0,0,0,0,0.640627948127441,1
"2246",0,1,0,0,0,0,1,-0.294686683413684,2
"2247",0,1,0,0,0,0,0,-0.00240086105708268,3
"2248",0,1,0,0,0,0,1,-0.236229518942364,2
"2249",0,1,0,0,0,0,0,0.5237136191848,2
"2250",0,1,0,0,0,0,1,-1.11308698601217,1
"2251",0,1,0,0,0,0,0,-0.762343999184247,1
"2252",1,0,0,0,0,0,0,0.5237136191848,1
"2253",0,1,0,0,0,0,0,0.757542277070081,1
"2254",1,0,1,0,0,0,0,-0.879258328126887,1
"2255",1,0,0,0,0,0,1,0.815999441541402,1
"2256",0,1,0,0,0,0,0,-1.40537280836877,1
"2257",0,1,0,0,0,0,1,-1.28845847942613,1
"2258",1,0,0,0,0,0,1,-0.060858025528403,1
"2259",0,1,0,0,0,0,0,0.289884961299519,2
"2260",1,0,0,0,0,0,0,1.108285263898,2
"2261",1,0,0,0,0,0,1,-0.879258328126887,2
"2262",1,0,0,0,0,0,1,1.75131407308253,2
"2263",1,0,0,0,0,0,1,-0.703886834712926,2
"2264",1,0,1,0,0,0,0,-1.40537280836877,2
"2265",1,0,0,0,0,0,1,1.28365675731196,2
"2266",1,0,0,0,0,0,0,0.0560563034142376,2
"2267",0,1,0,0,0,0,1,-0.00240086105708268,1
"2268",0,1,0,0,0,0,0,-0.528515341298965,2
"2269",0,1,0,0,0,0,0,-0.119315189999723,1
"2270",0,1,0,0,0,0,1,0.406799290242159,2
"2271",1,0,0,0,0,0,1,-0.703886834712926,2
"2272",0,1,0,0,0,0,0,1.80977123755385,1
"2273",1,0,0,0,0,0,0,-0.353143847885005,1
"2274",1,0,0,0,0,0,0,0.231427796828199,3
"2275",0,1,0,0,0,0,1,-0.00240086105708268,3
"2276",0,1,0,0,0,0,1,-0.236229518942364,2
"2277",0,1,0,0,0,0,1,0.289884961299519,2
"2278",1,0,0,0,0,0,1,1.16674242836932,3
